Date,equity
2023-03-13,33901.937070746564
2023-03-14,34812.248534740225
2023-03-15,35170.35463210677
2023-03-16,35904.69869743562
2023-03-17,35587.04496893983
2023-03-20,35841.42629944858
2023-03-21,36562.47434234816
2023-03-22,35966.607868936946
2023-03-23,36502.32647633233
2023-03-24,36676.34734071518
2023-03-27,36482.406772291826
2023-03-28,36204.45177633671
2023-03-29,36648.83802496257
2023-03-30,36812.388787209355
2023-03-31,37432.91576698327
2023-04-03,37474.03560120424
2023-04-04,37044.980922013536
2023-04-05,36747.19276160615
2023-04-06,36755.60018388387
2023-04-10,36936.35138017942
2023-04-11,37089.938858692345
2023-04-12,37001.932732180925
2023-04-13,37398.40778336768
2023-04-14,37298.11145461847
2023-04-17,37314.06299879364
2023-04-18,37320.31627039109
2023-04-19,37199.770404515955
2023-04-20,36903.28727989492
2023-04-21,36916.63013592014
2023-04-24,36777.88441320357
2023-04-25,35994.18041122351
2023-04-26,36123.70538834883
2023-04-27,37152.328054176665
2023-04-28,37417.831500787855
2023-05-01,37396.10310646905
2023-05-02,36946.89724703324
2023-05-03,36692.73115373771
2023-05-04,36445.30011943082
2023-05-05,37116.400130051785
2023-05-08,37248.66117952608
2023-05-09,37098.23070513251
2023-05-10,37499.10328957731
2023-05-11,37519.33026869126
2023-05-12,37345.13387887881
2023-05-15,37362.273120784645
2023-05-16,37035.267946602
2023-05-17,36924.53987609247
2023-05-18,36560.136956401206
2023-05-19,36763.23201023482
2023-05-22,36689.711229541266
2023-05-23,36731.38128299271
2023-05-24,36522.666888434025
2023-05-25,36563.592968258075
2023-05-26,37257.195739261675
2023-05-30,37406.52387285175
2023-05-31,37131.26610314987
2023-06-01,37526.934547414465
2023-06-02,38246.945270560485
2023-06-05,38261.43915383127
2023-06-06,38317.31147859328
2023-06-07,37632.22338348632
2023-06-08,38029.67234033136
2023-06-09,38205.850951660315
2023-06-12,38925.33933723948
2023-06-13,39170.690945121045
2023-06-14,39438.58834935783
2023-06-15,40089.28988738242
2023-06-16,39771.77076077085
2023-06-20,39531.08016305936
2023-06-21,38913.17771217497
2023-06-22,39282.18620541006
2023-06-23,38929.971186090756
2023-06-26,38497.553312357515
2023-06-27,39280.78420391712
2023-06-28,39412.206955102796
2023-06-29,39347.573486365975
2023-06-30,39934.9854255907
2023-07-03,39916.75988428889
2023-07-05,39923.19292162744
2023-07-06,39596.80192427303
2023-07-07,39442.49832068884
2023-07-10,39639.70245443361
2023-07-11,40077.34857414127
2023-07-12,40560.463522073376
2023-07-13,41265.0077321035
2023-07-14,41145.35773391451
2023-07-17,41517.73255690914
2023-07-18,41941.401564781525
2023-07-19,41952.80993046768
2023-07-20,40954.60899844238
2023-07-21,40834.81818240151
2023-07-24,41017.14488390379
2023-07-25,40994.037476245125
2023-07-26,41111.72472919486
2023-07-27,40671.629724810395
2023-07-28,41278.949087652385
2023-07-31,41531.797417527734
2023-08-01,41281.05825230428
2023-08-02,40559.212109232365
2023-08-03,40477.094796734695
2023-08-04,40600.49620224517
2023-08-07,41035.83136790334
2023-08-08,40727.979219824134
2023-08-09,40785.78066603768
2023-08-10,40750.769787716745
2023-08-11,40935.72460080694
2023-08-14,40963.40834525418
2023-08-15,40212.69388936738
2023-08-16,39859.23805740685
2023-08-17,39881.26214460246
2023-08-18,40093.60385123565
2023-08-21,40119.309946771515
2023-08-22,40052.732322459204
2023-08-23,40748.10768545683
2023-08-24,39763.55960035291
2023-08-25,40193.082748379216
2023-08-28,40523.054283713194
2023-08-29,41513.58466814337
2023-08-30,41791.72178117535
2023-08-31,41930.8349185606
2023-09-01,41900.06107078752
2023-09-05,41944.467037486975
2023-09-06,41488.31629937189
2023-09-07,41169.38189654519
2023-09-08,41235.37846004506
2023-09-11,41885.34665100495
2023-09-12,41268.46974429755
2023-09-13,41476.40879201648
2023-09-14,41913.801609364746
2023-09-15,41032.150444176325
2023-09-18,40988.87907306948
2023-09-19,40867.35144524441
2023-09-20,40205.762450357215
2023-09-21,39256.20109630128
2023-09-22,39154.482101557085
2023-09-25,39375.710354833485
2023-09-26,38561.5841661995
2023-09-27,38575.404190370304
2023-09-28,38527.292992615905
2023-09-29,38026.3403942196
2023-10-02,37697.733006101254
2023-10-03,37464.46376531355
2023-10-04,36379.74882922869
2023-10-05,36182.825093685715
2023-10-06,36378.812870421796
2023-10-09,37177.93442210864
2023-10-10,37106.71823850542
2023-10-11,36857.16257902123
2023-10-12,37200.6917546669
2023-10-13,37230.56456769458
2023-10-16,37036.44028733728
2023-10-17,37050.12431014073
2023-10-18,37220.237165846906
2023-10-19,37081.71446104715
2023-10-20,37098.13161737663
2023-10-23,36866.18217367378
2023-10-24,37128.11193644666
2023-10-25,37251.64339450453
2023-10-26,37363.404548381724
2023-10-27,37300.2489362566
2023-10-30,37109.41916562043
2023-10-31,37390.46649412909
2023-11-01,37410.22404844939
2023-11-02,37174.85459327718
2023-11-03,36738.862065285466
2023-11-06,36782.76229677678
2023-11-07,36941.27603140319
2023-11-08,36925.096651244385
2023-11-09,37126.80739553407
2023-11-10,37095.768544670354
2023-11-13,37779.221941112315
2023-11-14,37697.67239427608
2023-11-15,37372.8034911297
2023-11-16,36256.384393885404
2023-11-17,36892.33029653396
2023-11-20,37446.02000127482
2023-11-21,37709.30119055798
2023-11-22,37301.5348342421
2023-11-24,36989.5023447141
2023-11-27,36677.058161760775
2023-11-28,37260.796962255576
2023-11-29,37603.49796453895
2023-11-30,37290.8733492491
2023-12-01,37622.23695212332
2023-12-04,37040.36554757132
2023-12-05,36789.62554230456
2023-12-06,36446.45043368722
2023-12-07,36502.73115082223
2023-12-08,36301.973151894934
2023-12-11,36050.436786563165
2023-12-12,35800.713604190285
2023-12-13,36619.984642380536
2023-12-14,37006.715530509
2023-12-15,36764.98155126516
2023-12-18,37005.93769670545
2023-12-19,37350.8505499807
2023-12-20,36882.756877991655
2023-12-21,37179.714904942295
2023-12-22,37290.389563076846
2023-12-26,37613.78655979657
2023-12-27,37724.122361097725
2023-12-28,37723.045615630006
2023-12-29,37374.3658363246
2024-01-02,36775.75010703369
2024-01-03,36084.55664087338
2024-01-04,35940.79523466952
2024-01-05,35968.59783980086
2024-01-08,36864.326238859445
2024-01-09,36713.18472011075
2024-01-10,36953.72527107862
2024-01-11,36903.29952954479
2024-01-12,37050.74594895648
2024-01-16,36680.10817574158
2024-01-17,36431.80519627368
2024-01-18,36549.90883369937
2024-01-19,36587.11555241409
2024-01-22,36571.31269910579
2024-01-23,36697.65109774837
2024-01-24,36245.97628970141
2024-01-25,36422.434066839465
2024-01-26,36171.09488391067
2024-01-29,36577.281030457736
2024-01-30,36487.645931006045
2024-01-31,35599.30308422528
2024-02-01,36067.20806563232
2024-02-02,36577.090080106296
2024-02-05,36474.906168125875
2024-02-06,36441.94421139126
2024-02-07,36940.93994441642
2024-02-08,36959.33696323237
2024-02-09,37369.675541073986
2024-02-12,37654.06844988425
2024-02-13,36882.22952185971
2024-02-14,37381.41306005961
2024-02-15,37656.7435047508
2024-02-16,37304.59355810514
2024-02-20,36941.82993829823
2024-02-21,36830.049962309444
2024-02-22,38077.73226104351
2024-02-23,38067.63478730463
2024-02-26,37975.147956953835
2024-02-27,38077.287988051285
2024-02-28,37956.588373199964
2024-02-29,38256.59060934995
2024-03-01,38535.5159449825
2024-03-04,38599.40895541614
2024-03-05,38236.248131485656
2024-03-06,38554.777270887855
2024-03-07,38885.67449274325
2024-03-08,38788.96690098463
2024-03-11,38640.20399565336
2024-03-12,39261.940887942976
2024-03-13,39140.873525714516
2024-03-14,38927.92285171435
2024-03-15,38509.99909572798
2024-03-18,38836.51062171839
2024-03-19,39149.00690509877
2024-03-20,39844.37013445445
2024-03-21,40193.939777555184
2024-03-22,39978.54361983659
2024-03-25,39664.69178005647
2024-03-26,39556.719752706005
2024-03-27,40099.278281425766
2024-03-28,40394.38331233452
2024-04-01,40533.15750048556
2024-04-02,40678.972772828245
2024-04-03,41007.09562171462
2024-04-04,40451.569570185864
2024-04-05,41200.01297083266
2024-04-08,41273.05089649986
2024-04-09,41441.09595662368
2024-04-10,40787.75526395154
2024-04-11,41251.07595930013
2024-04-12,40287.37179591611
2024-04-15,40155.995010014674
2024-04-16,39928.01914233901
2024-04-17,39707.659666998894
2024-04-18,39584.25729931108
2024-04-19,39412.38795818546
2024-04-22,39138.2947788302
2024-04-23,39298.85578702778
2024-04-24,39440.514671889585
2024-04-25,39540.430150973865
2024-04-26,39397.392098521545
2024-04-29,39658.82510067311
2024-04-30,39137.09703063635
2024-05-01,39041.29351821282
2024-05-02,39575.972005332325
2024-05-03,40067.143287477404
2024-05-06,40822.09420775726
2024-05-07,40986.53638737592
2024-05-08,40974.99349454967
2024-05-09,41539.41256805777
2024-05-10,41539.011339554294
2024-05-13,41409.82483193565
2024-05-14,41738.4391126015
2024-05-15,42418.97048625846
2024-05-16,42147.841596355225
2024-05-17,42361.19392062983
2024-05-20,42165.42479713738
2024-05-21,42258.87600039146
2024-05-22,41947.39498969512
2024-05-23,40950.53130671123
2024-05-24,41495.366277116955
2024-05-28,42041.275121510414
2024-05-29,41539.4972975094
2024-05-30,41634.0084503968
2024-05-31,41294.619710538514
2024-06-03,41710.70894745804
2024-06-04,41214.96075284227
2024-06-05,41897.34886128146
2024-06-06,42290.15739456734
2024-06-07,40603.80063689299
2024-06-10,41081.429408142874
2024-06-11,41248.75485576693
2024-06-12,41320.344751576704
2024-06-13,40977.72816175165
2024-06-14,41682.23342799308
2024-06-17,41382.06107607484
2024-06-18,41582.39992774148
2024-06-20,42272.352657387826
2024-06-21,41529.75187360417
2024-06-24,41675.583527954426
2024-06-25,41443.877176184666
2024-06-26,41055.321159783765
2024-06-27,41594.410399959284
2024-06-28,41599.5843527889
2024-07-01,41730.85831044399
2024-07-02,41711.759138077665
2024-07-03,42218.44808064413
2024-07-05,42855.15584788574
2024-07-08,42240.70278115859
2024-07-09,42346.994593670715
2024-07-10,42519.648961507984
2024-07-11,43355.564116090296
2024-07-12,43275.042246986144
2024-07-15,43479.945084561885
2024-07-16,44541.13694901509
2024-07-17,44211.11145039242
2024-07-18,43786.13269611073
2024-07-19,42979.46566574175
2024-07-22,43166.12937999528
2024-07-23,43012.451985566695
2024-07-24,42278.98568580356
2024-07-25,42149.25573845662
2024-07-26,42839.03770459512
2024-07-29,42721.62597379588
2024-07-30,42990.519470095634
2024-07-31,43917.88046100088
2024-08-01,42509.50411377555
2024-08-02,41025.288916038
2024-08-05,39496.37065620891
2024-08-06,40052.772859754215
2024-08-07,39696.13217350396
2024-08-08,40791.360505183264
2024-08-09,40910.95018869856
2024-08-12,41144.483529208635
2024-08-13,41340.54668239128
2024-08-14,41258.81861277463
2024-08-15,41423.74998734042
2024-08-16,41883.963271545836
2024-08-19,42410.20475335403
2024-08-20,42283.01560232387
2024-08-21,42441.2534804776
2024-08-22,41922.16424386152
2024-08-23,42485.80610362293
2024-08-26,42212.92405608547
2024-08-27,42223.98945717668
2024-08-28,42109.87253756233
2024-08-29,42393.49792576368
2024-08-30,42834.139622157134
2024-09-03,41923.21561533075
2024-09-04,41906.36428963153
2024-09-05,41547.77069880791
2024-09-06,40840.48293334434
2024-09-09,41379.65652079933
2024-09-10,41363.78617471532
2024-09-11,41504.04395112986
2024-09-12,41818.60640692652
2024-09-13,42095.49719612388
2024-09-16,42383.500368011504
2024-09-17,42675.8522222586
2024-09-18,42601.958543016575
2024-09-19,43447.552849726424
2024-09-20,43193.93426104616
2024-09-23,43328.90561411841
2024-09-24,43395.41030563911
2024-09-25,43054.804049860635
2024-09-26,43302.21896857964
2024-09-27,43465.79664832504
2024-09-30,43544.57669815572
2024-10-01,43246.608068751324
2024-10-02,43100.76350651143
2024-10-03,42855.35189808767
2024-10-04,43418.85675086514
2024-10-07,42804.38527043321
2024-10-08,43007.54333314437
2024-10-09,43365.23681535861
2024-10-10,43173.48526486686
2024-10-11,43952.24723115036
2024-10-14,44293.28432780332
2024-10-15,44128.36668357794
2024-10-16,44627.34924705472
2024-10-17,44596.92224912261
2024-10-18,44669.37143376221
2024-10-21,44325.62030185232
2024-10-22,44212.45392061725
2024-10-23,43541.64443212315
2024-10-24,44112.59740647209
2024-10-25,44269.84023201695
2024-10-28,44351.155027535206
2024-10-29,44699.91400741642
2024-10-30,44386.24620110784
2024-10-31,43285.11741837111
2024-11-01,43838.314053247595
2024-11-04,43725.68020833143
2024-11-05,44604.56254165142
2024-11-06,46409.24815718948
2024-11-07,47410.01405805941
2024-11-08,47690.891370451805
2024-11-11,48361.43518474248
2024-11-12,48343.3725571571
2024-11-13,48475.31921381797
2024-11-14,47997.41059394353
2024-11-15,46961.456580558464
2024-11-18,47270.278888685476
2024-11-19,47697.67390718501
2024-11-20,47847.996310279756
2024-11-21,48156.864501611686
2024-11-22,48561.66079714379
2024-11-25,48746.400403058375
2024-11-26,48985.17376635215
2024-11-27,48874.486794348304
2024-11-29,49210.15976333011
2024-12-02,49109.11693257623
2024-12-03,48792.611786532696
2024-12-04,49011.48270629934
2024-12-05,48918.18314396503
2024-12-06,49362.727509932585
2024-12-09,48866.21795400644
2024-12-10,48806.46360591027
2024-12-11,49229.741993855525
2024-12-12,48828.88361773725
2024-12-13,48582.912207215595
2024-12-16,49245.91236147627
2024-12-17,48975.45866965928
2024-12-18,46750.3503650744
2024-12-19,46727.12345019511
2024-12-20,47235.540528587015
2024-12-23,47308.686214865855
2024-12-24,47408.058903812955
2024-12-26,47424.53647466016
2024-12-27,46748.82546382555
2024-12-30,46781.12224487596
2024-12-31,46976.63676469547
2025-01-02,47338.31524513172
2025-01-03,48105.03879637874
2025-01-06,48219.63265020544
2025-01-07,47574.99326520971
2025-01-08,47640.56906608355
2025-01-10,47832.8186968661
2025-01-13,47974.82397644176
2025-01-14,47676.71256417053
2025-01-15,47614.872019350536
2025-01-16,47619.674278091974
2025-01-17,47793.367559200226
2025-01-21,47196.33782747944
2025-01-22,47273.39926088706
2025-01-23,47257.5359989399
2025-01-24,46977.382481155655
2025-01-27,47005.0099947851
2025-01-28,47202.04103417478
2025-01-29,47031.549853632656
2025-01-30,47538.03527115358
2025-01-31,47241.949586198294
2025-02-03,46742.82073737373
2025-02-04,47041.1875504147
2025-02-05,46992.03992039298
2025-02-06,47294.69829006918
2025-02-07,46621.26139826849
2025-02-10,46697.10598695788
2025-02-11,46445.886465188676
2025-02-12,46288.15604485049
2025-02-13,46942.51863014464
2025-02-14,46947.6011471675
2025-02-18,47009.702555532975
2025-02-19,47074.26665420094
2025-02-20,46645.70792977279
2025-02-21,46858.431769563256
2025-02-24,46907.233983079306
2025-02-25,46719.08738807858
2025-02-26,46838.56455334429
2025-02-27,47244.13298449263
2025-02-28,47525.377290933946
2025-03-03,47024.7051131905
2025-03-04,46537.45608316448
2025-03-05,45865.84755365482
2025-03-06,45835.72561539164
2025-03-07,45665.69446614976
2025-03-10,45745.66348388027
2025-03-11,45434.44032213503
2025-03-12,45545.82355597688
2025-03-13,45751.94810213623
2025-03-14,45676.88790031838
2025-03-17,45469.12893984406
2025-03-18,45434.97304099457
2025-03-19,45594.03774587937
2025-03-20,45754.17221360147
2025-03-21,45931.72656660126
2025-03-24,46009.96792096014
2025-03-25,45948.650405395114
2025-03-26,46256.83314379757
2025-03-27,46039.34795267736
2025-03-28,45978.35708690184
2025-03-31,46088.04555301494
2025-04-01,46210.38902462639
2025-04-02,45978.19480985457
2025-04-03,45457.39601234297
2025-04-04,45996.82818017706
2025-04-07,45981.01110382677
2025-04-08,45662.0013811745
2025-04-09,45653.52111607277
2025-04-10,44582.909915727854
2025-04-11,44031.53234170354
2025-04-14,44083.42830144936
2025-04-15,44377.39906171228
2025-04-16,44116.33479156464
2025-04-17,44109.177852169494
2025-04-21,43578.19409083724
2025-04-22,43843.056071705694
2025-04-23,44246.66794658089
2025-04-24,44178.753979651425
2025-04-25,44380.77143232267
2025-04-28,44212.733640260994
2025-04-29,44435.47199179969
2025-04-30,44470.08415285824
2025-05-01,44154.38204594972
2025-05-02,43689.89681085405
2025-05-05,43559.80537840598
2025-05-06,43731.17028973034
2025-05-07,43898.60671935166
2025-05-08,43379.753771195705
2025-05-09,43441.362035379454
2025-05-12,43016.04945923027
2025-05-13,42943.63543522465
2025-05-14,42698.981635571756
2025-05-15,43125.402430562404
2025-05-16,43152.11663958713
2025-05-19,43385.81831393858
2025-05-20,43522.78552024739
2025-05-21,42308.223226238086
2025-05-22,41689.3897302774
2025-05-23,42229.059630294185
2025-05-27,42872.14276861618
2025-05-28,42068.99003651363
2025-05-29,42513.09694573042
2025-05-30,43184.7292686168
2025-06-02,43515.73053348809
2025-06-03,44184.118487032676
2025-06-04,44343.51183420967
2025-06-05,43915.967505342036
2025-06-06,44731.525745301486
2025-06-09,44780.76419634648
2025-06-10,44998.06043546683
2025-06-11,44828.09068815724
2025-06-12,44876.4757343012
2025-06-13,43895.89972947601
2025-06-16,44865.70551281882
2025-06-17,44071.39413453504
2025-06-18,43982.68098052601
2025-06-20,43803.68642601186
2025-06-23,44810.77712939978
2025-06-24,45928.30928124346
2025-06-25,45759.598485748
2025-06-26,46660.765443100056
2025-06-27,47218.036824492745
2025-06-30,47767.53645581615
2025-07-01,47756.10849735412
2025-07-02,48034.309010942896
2025-07-03,48899.922502713176
2025-07-07,48147.1755014283
2025-07-08,47655.65972906411
2025-07-09,47871.16318158396
2025-07-10,49828.41484563367
2025-07-11,50407.50206548735
2025-07-14,50001.55781002376
2025-07-15,49427.94688016562
2025-07-16,49807.11447694705
2025-07-17,50885.87473057837
2025-07-18,51229.97141724686
2025-07-21,52119.189651694425
2025-07-22,52480.78122757729
2025-07-23,53559.35591143798
2025-07-24,52985.063833054686
2025-07-25,53607.24096006496
2025-07-28,53593.818068590175
2025-07-29,52964.15241240631
2025-07-30,52598.06362820138
2025-07-31,52318.41614047832
2025-08-01,50942.16548812674
2025-08-04,51957.00252480684
2025-08-05,51815.913563359725
2025-08-06,52185.12331259346
2025-08-07,52075.64339336184
2025-08-08,52339.046279019065
2025-08-11,52187.647093989726
2025-08-12,53210.17473306901
2025-08-13,53744.697555844235
2025-08-14,53279.28787491851
2025-08-15,52985.221780150045
2025-08-18,53190.077444292074
2025-08-19,53050.586692045144
2025-08-20,52837.945611911295
2025-08-21,52359.76425879757
2025-08-22,54406.89885007136
2025-08-25,53702.718363867265
2025-08-26,53973.83000546648
2025-08-27,54019.30797154285
2025-08-28,54102.028489367374
2025-08-29,54595.61883277781
2025-09-02,54474.86067457573
2025-09-03,54526.840704100694
2025-09-04,54600.504111896065
2025-09-05,55954.87472775491
2025-09-08,56236.39389093335
2025-09-09,55861.254344187815
2025-09-10,56868.66210001692
2025-09-11,57555.9766617014
2025-09-12,57298.52043398409
2025-09-15,59296.302900311886
2025-09-16,58981.21653509586
2025-09-17,58603.22476204819
2025-09-18,59258.73407949852
2025-09-19,60069.83453538717
2025-09-22,60736.43385105227
2025-09-23,61143.39924340234
2025-09-24,60509.78213194179
2025-09-25,61213.79022954367
2025-09-26,61690.216985914776
2025-09-29,62545.7045445077
2025-09-30,62606.55081206297
2025-10-01,62788.178877119106
2025-10-02,62839.84607322739
2025-10-03,62891.57992610575
2025-10-06,63573.71940038058
2025-10-07,63982.4688934441
2025-10-08,65958.50493346193
2025-10-09,65563.2652651771
2025-10-10,64433.90486851238
2025-10-13,67911.83413072326
2025-10-14,68336.64418556113
2025-10-15,68236.71167856408
2025-10-16,67890.01219675448
2025-10-17,66098.79585828859
2025-10-20,68500.25522909085
2025-10-21,65636.95210274798
2025-10-22,64698.58848504426
2025-10-23,65324.86620810213
2025-10-24,65643.96784874695
2025-10-27,64838.15145982055
2025-10-28,64922.30137947152
2025-10-29,64870.32110520048
2025-10-30,64400.42796981489
2025-10-31,64443.70957265214
2025-11-03,63950.134960394775
2025-11-04,62278.000812439546
2025-11-05,62644.88062611621
2025-11-06,62627.66867374226
2025-11-07,63432.36554773847
2025-11-10,64379.84801932248
2025-11-11,64106.25280408113
2025-11-12,64932.336032194835
2025-11-13,63600.70947377141
2025-11-14,63259.39276481976
2025-11-17,62586.45676440826
2025-11-18,62784.43403317237
2025-11-19,62976.331760772955
2025-11-20,61846.96695685063
2025-11-21,62344.47502861679
2025-11-24,63324.048104533664
2025-11-25,63727.538384953055
2025-11-26,64171.30869095518
2025-11-28,64515.35396581246
2025-12-01,64179.28518342013
2025-12-02,64221.1727042628
2025-12-03,65036.79015894809
2025-12-04,65333.32557535434
2025-12-05,65058.58351660824
2025-12-08,64598.47458720287
2025-12-09,64986.13088079689
2025-12-10,65291.30038300222
2025-12-11,66518.03803902784
2025-12-12,65857.39629902002
